,T,FH,Q
2022-04-27 23:00:00+00:00,2.214056052427452,0.43031263356180816,-2e-323
2022-04-28 00:00:00+00:00,1.6175511373529616,0.43031263356180816,-2e-323
2022-04-28 01:00:00+00:00,0.9961810267044484,0.43031263356180816,-2e-323
2022-04-28 02:00:00+00:00,1.2348751365298085,0.43031263356180816,-2e-323
2022-04-28 03:00:00+00:00,2.0181760878856494,0.43031263356180816,-2e-323
2022-04-28 04:00:00+00:00,2.4643356813827495,0.6899672328367785,6.879720133601381
2022-04-28 05:00:00+00:00,4.639546198534163,0.17065803428681647,29.72082187010301
2022-04-28 06:00:00+00:00,7.4093092776977585,1.0000000046130535,62.81057556234509
2022-04-28 07:00:00+00:00,9.056601981859345,1.4303126335618046,92.82633134409025
2022-04-28 08:00:00+00:00,9.848069080145002,2.740345400725033,113.55534563816946
2022-04-28 09:00:00+00:00,10.923646352080823,2.825674417868413,206.05364491159344
2022-04-28 10:00:00+00:00,11.985652905513462,3.085329017143394,228.1759678976814
2022-04-28 11:00:00+00:00,12.496871669858953,3.3449836164183893,258.5698054548611
2022-04-28 12:00:00+00:00,13.528684168869631,3.604638215693342,254.27174283317345
2022-04-28 13:00:00+00:00,14.064725262374765,3.3449836164183893,250.21554382410432
2022-04-28 14:00:00+00:00,13.968220347300303,3.604638215693342,216.06947303436607
2022-04-28 15:00:00+00:00,13.572891409304646,4.3449836164184035,171.77853513368052
2022-04-28 16:00:00+00:00,12.60271870894212,4.430312633561805,112.42179174647401
2022-04-28 17:00:00+00:00,11.330226900732924,3.7752962499801868,37.78263134566964
2022-04-28 18:00:00+00:00,9.481424311018998,3.430312633561808,7.085329017143408
2022-04-28 19:00:00+00:00,8.164358507590237,2.775296249980215,-2e-323
2022-04-28 20:00:00+00:00,7.271715432225818,3.5156416507051915,-2e-323
2022-04-28 21:00:00+00:00,6.470539455146984,3.430312633561808,-2e-323
2022-04-28 22:00:00+00:00,5.591100343501189,2.4303126335618046,-2e-323
2022-04-28 23:00:00+00:00,5.482567441786845,2.1706580342868165,-2e-323
2022-04-29 00:00:00+00:00,4.8775296249980205,2.1706580342868165,-2e-323
2022-04-29 01:00:00+00:00,4.4116612318553905,1.4303126335618046,-2e-323
2022-04-29 02:00:00+00:00,3.9322221202095875,1.4303126335618046,-2e-323
2022-04-29 03:00:00+00:00,3.9318553654251076,1.4303126335618046,-2e-323
2022-04-29 04:00:00+00:00,4.772491808209196,1.4303126335618046,5.965049150744846
2022-04-29 05:00:00+00:00,5.781024709923546,1.51564165070522,21.600970667848628
2022-04-29 06:00:00+00:00,7.189557611637877,2.5156416507051915,47.489211688538035
2022-04-29 07:00:00+00:00,8.781391464708022,3.5156416507051915,106.00419641302324
2022-04-29 08:00:00+00:00,9.205037816788824,3.430312633561808,132.19698779541886
2022-04-29 09:00:00+00:00,10.189514745223434,3.430312633561808,140.5763933959115
2022-04-29 10:00:00+00:00,10.623646352080812,3.430312633561808,135.65124863470191
2022-04-29 11:00:00+00:00,11.109708878793185,3.689967232836807,138.70754784480596
2022-04-29 12:00:00+00:00,11.12677468222185,4.430312633561805,144.39093710920793
2022-04-29 13:00:00+00:00,11.161273043863702,4.430312633561805,125.91380368195269
2022-04-29 14:00:00+00:00,10.982200687002361,4.689967232836807,122.58164753929486
2022-04-29 15:00:00+00:00,10.81824178050752,4.03495084925521,111.69633482658719
2022-04-29 16:00:00+00:00,10.401175977078836,3.7752962499801868,69.4284878033377
2022-04-29 17:00:00+00:00,9.696138160290019,4.1706580342868165,34.356743387206734
2022-04-29 18:00:00+00:00,8.69073358871671,3.3449836164183893,9.825674417868413
2022-04-29 19:00:00+00:00,7.808975369224214,2.689967232836807,-2e-323
2022-04-29 20:00:00+00:00,7.062449020942495,2.5156416507051915,-2e-323
2022-04-29 21:00:00+00:00,6.320194133569721,2.4303126335618046,-2e-323
2022-04-29 22:00:00+00:00,5.452783008563788,1.6899672328367785,-2e-323
2022-04-29 23:00:00+00:00,3.6802583540436444,1.0349508492552104,-2e-323
2022-04-30 00:00:00+00:00,2.5709919427603154,0.6046382156933987,-2e-323
2022-04-30 01:00:00+00:00,2.5690395896981357,0.914670982856606,-2e-323
2022-04-30 02:00:00+00:00,1.5384030677662963,0.914670982856606,-2e-323
2022-04-30 03:00:00+00:00,1.8903339876212328,1.0000000046130535,-2e-323
2022-04-30 04:00:00+00:00,3.676763269118112,1.0000000046130535,7.104423883621223
2022-04-30 05:00:00+00:00,6.7794819780602324,1.0000000046130535,41.56807291089558
2022-04-30 06:00:00+00:00,8.493052696563396,1.0853290171434224,72.23118151742074
2022-04-30 07:00:00+00:00,9.36046382156934,2.4303126335618046,92.32361736817802
2022-04-30 08:00:00+00:00,10.598781156506735,2.4303126335618046,143.2680852579433
2022-04-30 09:00:00+00:00,9.593052696563397,2.6550163835816107,54.50797809190635
2022-04-30 10:00:00+00:00,9.686472147911303,2.740345400725033,58.04303309958368
2022-04-30 11:00:00+00:00,10.11247045414973,2.4303126335618046,50.51370664682872
2022-04-30 12:00:00+00:00,10.385329017143405,2.1706580342868165,57.12686574960753
2022-04-30 13:00:00+00:00,10.8686299684992,1.825674417868413,72.6678517721175
2022-04-30 14:00:00+00:00,11.282567441786838,1.9999999987691932,74.21197647729332
2022-04-30 15:00:00+00:00,11.147702325360541,2.3449836164184035,72.1810216389913
2022-04-30 16:00:00+00:00,10.882200687002381,2.3449836164184035,46.560198977411346
2022-04-30 17:00:00+00:00,10.448435834929478,2.3449836164184035,23.291695027939113
2022-04-30 18:00:00+00:00,9.782567441786846,1.6899672328367785,5.426645085717041
2022-04-30 19:00:00+00:00,8.882200687002367,0.6899672328367785,-2e-323
2022-04-30 20:00:00+00:00,8.564768128789211,1.2596545992749952,-2e-323
2022-04-30 21:00:00+00:00,7.864768128789208,1.3449836164184035,-2e-323
2022-04-30 22:00:00+00:00,7.815113450366468,1.0853290171434224,-2e-323
2022-04-30 23:00:00+00:00,7.361154464723857,1.3449836164184035,-2e-323
2022-05-01 00:00:00+00:00,6.704552482864514,1.0853290171434224,-2e-323
2022-05-01 01:00:00+00:00,6.213118230889847,1.0000000046130535,-2e-323
2022-05-01 02:00:00+00:00,5.835588605891758,1.2596545992749952,-2e-323
2022-05-01 03:00:00+00:00,5.328231681256284,1.0000000046130535,-2e-323
2022-05-01 04:00:00+00:00,5.566225127823657,1.0000000046130535,6.984572681367013
2022-05-01 05:00:00+00:00,7.090323967517804,1.0000000046130535,34.32998496192954
2022-05-01 06:00:00+00:00,8.978705602076829,1.1706580342868165,90.91628543839931
2022-05-01 07:00:00+00:00,9.755059249996041,1.9999999987691932,153.94044401880637
2022-05-01 08:00:00+00:00,10.786429281496844,1.9999999987691932,171.48833647285755
2022-05-01 09:00:00+00:00,11.106623415066565,1.7403454007250332,179.1360356481464
2022-05-01 10:00:00+00:00,12.158996802431403,1.7403454007250332,175.39699412724076
2022-05-01 11:00:00+00:00,13.153840406502777,1.9999999987691932,195.99869612017937
2022-05-01 12:00:00+00:00,13.390733588716714,1.825674417868413,193.09354930112568
2022-05-01 13:00:00+00:00,13.948802589713964,2.0853290171434224,194.4955613948987
2022-05-01 14:00:00+00:00,13.687238503791207,1.3449836164184035,150.24240245041437
2022-05-01 15:00:00+00:00,13.31743255821316,1.7403454007250332,75.82600288097728
2022-05-01 16:00:00+00:00,13.120927643138671,2.0853290171434224,51.597950073608445
2022-05-01 17:00:00+00:00,12.472858562993693,2.6046382156933987,49.36417868393073
2022-05-01 18:00:00+00:00,10.999999999299735,1.8642928149684508,12.40755021923934
2022-05-01 19:00:00+00:00,8.313980339702084,1.2946054485301488,0.08532901714340824
2022-05-01 20:00:00+00:00,6.677572491412448,1.0349508492552104,-2e-323
2022-05-01 21:00:00+00:00,5.661682665062603,1.51564165070522,-2e-323
2022-05-01 22:00:00+00:00,5.099266490431049,1.51564165070522,-2e-323
2022-05-01 23:00:00+00:00,4.371348677441347,1.1706580342868165,-2e-323
2022-05-02 00:00:00+00:00,3.951930919854995,1.4303126335618046,-2e-323
2022-05-02 01:00:00+00:00,3.419460624000777,0.6046382156933987,-2e-323
2022-05-02 02:00:00+00:00,3.0384359140772403,1.0000000046130535,-2e-323
2022-05-02 03:00:00+00:00,2.093128409288795,0.34498361641840347,-2e-323
2022-05-02 04:00:00+00:00,3.106256660282085,0.34498361641840347,11.433980181406525
2022-05-02 05:00:00+00:00,6.377972092507889,1.3449836164184035,58.58511468507129
2022-05-02 06:00:00+00:00,9.660496667880295,1.3449836164184035,113.04228594494452
2022-05-02 07:00:00+00:00,12.145383217513796,1.0853290171434224,169.88338768144615
2022-05-02 08:00:00+00:00,13.697680892153272,1.9999999987691932,222.3254600857963
2022-05-02 09:00:00+00:00,14.453106896933832,1.9999999987691932,264.0036675478448
2022-05-02 10:00:00+00:00,15.170539455146987,2.0853290171434224,292.27874946575287
2022-05-02 11:00:00+00:00,15.460097066784861,2.0853290171434224,295.5428287401264
2022-05-02 12:00:00+00:00,16.45538313836608,2.0853290171434224,288.43031263356187
2022-05-02 13:00:00+00:00,17.27858702293701,2.4303126335618046,263.51197410286045
2022-05-02 14:00:00+00:00,16.890615009576862,3.085329017143394,222.07465483671785
2022-05-02 15:00:00+00:00,16.94445541607965,3.3449836164183893,169.8415304006458
2022-05-02 16:00:00+00:00,15.968101768160452,3.9496218321117453,107.89967232836761
2022-05-02 17:00:00+00:00,14.077853513368055,3.9496218321117453,57.771628702135445
2022-05-02 18:00:00+00:00,12.168587102084757,3.604638215693342,12.945954284267032
2022-05-02 19:00:00+00:00,10.284552641160019,2.4303126335618046,-2e-323
2022-05-02 20:00:00+00:00,8.909784591518587,1.6899672328367785,-2e-323
2022-05-02 21:00:00+00:00,6.938802668861712,1.0853290171434224,-2e-323
2022-05-02 22:00:00+00:00,5.531121855856185,1.0000000046130535,-2e-323
2022-05-02 23:00:00+00:00,4.552783008563786,0.34498361641840347,-2e-323
2022-05-03 00:00:00+00:00,3.419870245199684,0.34498361641840347,-2e-323
2022-05-03 01:00:00+00:00,3.2551021164104696,0.914670982856606,-2e-323
2022-05-03 02:00:00+00:00,3.216741915058652,0.34498361641840347,-2e-323
2022-05-03 03:00:00+00:00,2.5462024599116546,0.34498361641840347,-2e-323
2022-05-03 04:00:00+00:00,3.9213372643375806,-2e-323,12.790723568613203
2022-05-03 05:00:00+00:00,7.2585543349215556,0.34498361641840347,48.39159403542635
2022-05-03 06:00:00+00:00,10.284919395944485,1.0000000046130535,87.23259557089477
2022-05-03 07:00:00+00:00,11.221370110648536,1.6550163835815965,109.68685641017328
2022-05-03 08:00:00+00:00,11.258587181232485,2.5193091985499336,72.39116537128302
2022-05-03 09:00:00+00:00,12.02912663637943,2.6046382156933987,69.25998306238444
2022-05-03 10:00:00+00:00,11.395728539091067,3.430312633561808,91.29192329001489
2022-05-03 11:00:00+00:00,11.550345321577257,4.0853290171434224,137.90724565874734
2022-05-03 12:00:00+00:00,11.569730232852635,4.0853290171434224,111.72621404714027
2022-05-03 13:00:00+00:00,12.387972013360141,4.0853290171434224,138.7327920155767
2022-05-03 14:00:00+00:00,12.824746616434236,3.3449836164183893,123.24961945767882
2022-05-03 15:00:00+00:00,12.525922593513044,3.689967232836807,102.89590457948816
2022-05-03 16:00:00+00:00,12.141036043879552,3.689967232836807,68.60011333955936
2022-05-03 17:00:00+00:00,10.895728539091067,3.689967232836807,36.53430785303863
2022-05-03 18:00:00+00:00,9.780248333940136,2.689967232836807,7.9146709828565776
2022-05-03 19:00:00+00:00,9.232179253795124,2.4303126335618046,-2e-323
2022-05-03 20:00:00+00:00,8.706580548652127,2.0853290171434224,-2e-323
2022-05-03 21:00:00+00:00,8.21511345036646,2.0853290171434224,-2e-323
2022-05-03 22:00:00+00:00,7.866677615436998,1.1706580342868165,-2e-323
2022-05-03 23:00:00+00:00,7.601175977078839,1.1706580342868165,-2e-323
2022-05-04 00:00:00+00:00,7.371272964715935,1.0000000046130535,-2e-323
2022-05-04 01:00:00+00:00,7.040269687999626,1.0000000046130535,-2e-323
2022-05-04 02:00:00+00:00,6.366601902711579,0.6550163835815965,-2e-323
2022-05-04 03:00:00+00:00,6.308090434204473,0.34498361641840347,-2e-323
2022-05-04 04:00:00+00:00,6.747626612635116,0.825674417868413,7.395361784306658
2022-05-04 05:00:00+00:00,7.703128330141041,1.0853290171434224,33.861382394377415
2022-05-04 06:00:00+00:00,9.071348677441307,1.7403454007250332,95.62924334763193
2022-05-04 07:00:00+00:00,9.581833932217876,1.9146709828565918,160.6856427587736
2022-05-04 08:00:00+00:00,10.59381905244328,1.9999999987691932,194.0511352951421
2022-05-04 09:00:00+00:00,10.646159593497224,1.9999999987691932,236.44692574359397
2022-05-04 10:00:00+00:00,12.087238503791184,1.9999999987691932,276.6124019755275
2022-05-04 11:00:00+00:00,12.887972013360141,1.9999999987691932,300.45297484685034
2022-05-04 12:00:00+00:00,13.457335491428289,2.6550163835816107,283.39493312016225
2022-05-04 13:00:00+00:00,13.96899672328368,2.740345400725033,266.78338847292366
2022-05-04 14:00:00+00:00,14.646850236651737,2.3449836164184035,220.9760517942791
2022-05-04 15:00:00+00:00,14.063916040080422,3.085329017143394,134.52406233675902
2022-05-04 16:00:00+00:00,13.567777879790412,2.3449836164184035,86.0856574802533
2022-05-04 17:00:00+00:00,13.007680813005557,1.9999999987691932,45.2016128725877
2022-05-04 18:00:00+00:00,11.035674338720682,1.6046382156933987,9.205608883542013
2022-05-04 19:00:00+00:00,8.298866889335642,0.34498361641840347,-2e-323
2022-05-04 20:00:00+00:00,8.149654678422742,1.0000000046130535,-2e-323
2022-05-04 21:00:00+00:00,8.087238503791198,0.914670982856606,-2e-323
2022-05-04 22:00:00+00:00,6.196181026704441,0.34498361641840347,-2e-323
2022-05-04 23:00:00+00:00,6.218241780507498,0.6899672328367785,-2e-323
2022-05-05 00:00:00+00:00,5.2961810267044385,0.5193091985499905,-2e-323
2022-05-05 01:00:00+00:00,4.893052696563387,0.25965459927499523,-2e-323
2022-05-05 02:00:00+00:00,4.570582321561417,0.34498361641840347,-2e-323
2022-05-05 03:00:00+00:00,4.006256660282084,1.0000000046130535,-2e-323
2022-05-05 04:00:00+00:00,3.7473784369904948,0.34498361641840347,7.120279866398562
2022-05-05 05:00:00+00:00,7.900042866414438,0.34498361641840347,52.02319107846711
2022-05-05 06:00:00+00:00,11.729417678438587,1.2596545992749952,98.10604831177886
2022-05-05 07:00:00+00:00,13.768953856869246,1.0000000046130535,157.10076630839112
2022-05-05 08:00:00+00:00,15.041812419862916,1.3449836164184035,207.07648963956035
2022-05-05 09:00:00+00:00,16.040269687999626,1.3449836164184035,221.52846912446694
2022-05-05 10:00:00+00:00,16.802276241432253,1.9999999987691932,268.49902854067386
2022-05-05 11:00:00+00:00,17.867777879790417,1.9999999987691932,266.67249679451663
2022-05-05 12:00:00+00:00,18.356116647935032,1.9999999987691932,288.14163819986425
2022-05-05 13:00:00+00:00,18.07440129485698,2.0853290171434224,188.20130229686947
2022-05-05 14:00:00+00:00,19.304185728080036,2.0853290171434224,222.85329017143408
2022-05-05 15:00:00+00:00,18.3181660677821,2.3449836164184035,109.35046602187504
2022-05-05 16:00:00+00:00,17.51044238836212,2.6046382156933987,57.175611574564755
2022-05-05 17:00:00+00:00,16.976310781504758,1.6899672328367785,37.07594082915148
2022-05-05 18:00:00+00:00,15.078996644135913,1.6046382156933987,14.721250534247233
2022-05-05 19:00:00+00:00,11.169082456112534,0.6046382156933987,-2e-323
2022-05-05 20:00:00+00:00,9.807075902679912,1.3449836164184035,-2e-323
2022-05-05 21:00:00+00:00,9.660139933199304,1.0853290171434224,-2e-323
2022-05-05 22:00:00+00:00,8.675663004764672,1.0853290171434224,-2e-323
2022-05-05 23:00:00+00:00,8.070258433191398,1.3449836164184035,-2e-323
2022-05-06 00:00:00+00:00,7.382286419831232,1.0853290171434224,-2e-323
2022-05-06 01:00:00+00:00,6.775705871179156,0.7403454007250048,-2e-323
2022-05-06 02:00:00+00:00,6.552059519098293,0.34498361641840347,-2e-323
2022-05-06 03:00:00+00:00,7.870182720466062,1.0853290171434224,0.6550163835815965
2022-05-06 04:00:00+00:00,9.14994572048181,1.3449836164184035,6.705394551469851
2022-05-06 05:00:00+00:00,10.150345321577259,1.6046382156933987,21.837434188656744
2022-05-06 06:00:00+00:00,10.45660198185935,2.259654599274967,41.96871669858956
2022-05-06 07:00:00+00:00,11.267453991420382,2.259654599274967,75.31865385528545
2022-05-06 08:00:00+00:00,12.947302724265086,1.9999999987691932,156.44788327291553
2022-05-06 09:00:00+00:00,15.83762669178288,2.259654599274967,254.838191315911
2022-05-06 10:00:00+00:00,17.735307583936162,2.3449836164184035,269.48253351906715
2022-05-06 11:00:00+00:00,18.694595428426698,3.2596545992749952,293.36083959919574
2022-05-06 12:00:00+00:00,19.24303126335617,3.3449836164183893,277.97410887562637
2022-05-06 13:00:00+00:00,19.96550163835816,3.3449836164183893,237.6872671869296
2022-05-06 14:00:00+00:00,20.191467098285656,3.430312633561808,196.39664777673943
2022-05-06 15:00:00+00:00,19.717799312997627,3.430312633561808,173.38802668861717
2022-05-06 16:00:00+00:00,19.29374333971792,3.0349508492550967,71.56773447517025
2022-05-06 17:00:00+00:00,18.023203884570947,2.689967232836807,46.58230446551522
2022-05-06 18:00:00+00:00,15.214347094486556,1.6046382156933987,12.705394551469794
2022-05-06 19:00:00+00:00,13.321337264337586,1.2596545992749952,-2e-323
2022-05-06 20:00:00+00:00,11.836450714704043,0.34498361641840347,-2e-323
2022-05-06 21:00:00+00:00,10.175620138350242,0.34498361641840347,-2e-323
2022-05-06 22:00:00+00:00,9.470215566776943,0.08532901714340824,-2e-323
2022-05-06 23:00:00+00:00,9.205889905497614,0.34498361641840347,-2e-323
2022-05-07 00:00:00+00:00,9.83531760403963,0.43031263356180816,-2e-323
2022-05-07 01:00:00+00:00,10.135317604039642,0.51564165070522,-2e-323
2022-05-07 02:00:00+00:00,10.449988586896325,1.4303126335618046,-2e-323
2022-05-07 03:00:00+00:00,10.896105313979035,1.0853290171434224,-2e-323
2022-05-07 04:00:00+00:00,11.056569135548386,1.3449836164184035,6.224703750019785
2022-05-07 05:00:00+00:00,12.659654599275001,1.3449836164184035,24.317367862852734
2022-05-07 06:00:00+00:00,14.372448941794758,1.3449836164184035,67.86828882592272
2022-05-07 07:00:00+00:00,14.748069080145001,2.0853290171434224,96.60205625821163
2022-05-07 08:00:00+00:00,16.129417678438585,2.0853290171434224,145.93690453199997
2022-05-07 09:00:00+00:00,17.800766355879887,2.3449836164184035,206.8630247099245
2022-05-07 10:00:00+00:00,18.639126557231748,2.4303126335618046,176.17433349691055
2022-05-07 11:00:00+00:00,18.167411125005934,3.3449836164183893,212.80021987241525
2022-05-07 12:00:00+00:00,18.847216991436213,3.689967232836807,249.846401627281
2022-05-07 13:00:00+00:00,18.95692587022937,3.689967232836807,187.8601866303643
