,home_id,timestamp_ISO8601,unix_time,T_out_avg_C,wind_avg_m_p_s,irradiation_hor_avg_W_p_m2,T_out_e_avg_C,T_in_avg_C,T_set_first_C,interval_s,gas_sup_avg_W,e_used_avg_W,e_returned_avg_W,e_remaining_heat_avg_W,sanity_frac
1763,400030,2022-01-21T08:45:00+01:00,1642751100,2.67,2.98,43.02,0.68,15.79,16.17,900,15128,56,0,56,1
1764,400030,2022-01-21T09:00:00+01:00,1642752000,2.95,3.00,56.44,0.95,15.99,16.50,900,15128,44,0,44,1
1765,400030,2022-01-21T09:15:00+01:00,1642752900,3.38,2.96,73.94,1.41,16.19,16.50,900,15128,80,0,80,1
1766,400030,2022-01-21T09:30:00+01:00,1642753800,3.81,2.91,91.45,1.86,16.39,15.00,900,128,104,0,104,1
1767,400030,2022-01-21T09:45:00+01:00,1642754700,4.23,2.87,108.95,2.32,16.30,15.00,900,128,108,0,108,1
1768,400030,2022-01-21T10:00:00+01:00,1642755600,4.66,2.83,126.45,2.78,16.22,15.00,900,128,104,0,104,1
1769,400030,2022-01-21T10:15:00+01:00,1642756500,4.95,2.98,134.69,2.96,16.15,15.00,900,128,376,0,376,1
1770,400030,2022-01-21T10:30:00+01:00,1642757400,5.23,3.13,142.94,3.14,16.08,15.33,900,128,160,0,160,1
1771,400030,2022-01-21T10:45:00+01:00,1642758300,5.51,3.28,151.18,3.33,16.02,16.00,900,15128,92,0,92,1
1772,400030,2022-01-21T11:00:00+01:00,1642759200,5.80,3.43,159.42,3.51,16.26,16.00,900,15128,36,0,36,1
1773,400030,2022-01-21T11:15:00+01:00,1642760100,5.90,3.57,144.14,3.52,16.51,16.00,900,128,32,0,32,1
1774,400030,2022-01-21T11:30:00+01:00,1642761000,6.01,3.72,128.86,3.53,16.44,16.00,900,8372,32,0,32,1
1775,400030,2022-01-21T11:45:00+01:00,1642761900,6.11,3.86,113.58,3.54,16.54,16.67,900,15128,56,0,56,1
1776,400030,2022-01-21T12:00:00+01:00,1642762800,6.22,4.00,98.30,3.55,16.77,17.00,900,15128,120,0,120,1
1777,400030,2022-01-21T12:15:00+01:00,1642763700,6.28,4.15,97.97,3.52,16.99,17.00,900,15128,340,0,340,1
1778,400030,2022-01-21T12:30:00+01:00,1642764600,6.35,4.30,97.63,3.48,17.22,17.00,900,15128,68,0,68,1
1779,400030,2022-01-21T12:45:00+01:00,1642765500,6.42,4.45,97.30,3.45,17.44,16.33,900,128,80,0,80,1
1780,400030,2022-01-21T13:00:00+01:00,1642766400,6.49,4.60,96.96,3.42,17.36,16.00,900,128,160,0,160,1
1781,400030,2022-01-21T13:15:00+01:00,1642767300,6.47,4.68,89.96,3.34,17.27,16.00,900,128,56,0,56,1
1782,400030,2022-01-21T13:30:00+01:00,1642768200,6.45,4.76,82.96,3.27,17.19,16.00,900,128,260,0,260,1
1783,400030,2022-01-21T13:45:00+01:00,1642769100,6.43,4.84,75.95,3.20,17.10,16.00,900,128,28,0,28,1
1784,400030,2022-01-21T14:00:00+01:00,1642770000,6.41,4.91,68.95,3.13,17.01,16.00,900,128,32,0,32,1
1785,400030,2022-01-21T14:15:00+01:00,1642770900,6.32,4.84,64.27,3.10,16.92,16.00,900,128,32,0,32,1
1786,400030,2022-01-21T14:30:00+01:00,1642771800,6.24,4.76,59.59,3.07,16.83,16.33,900,6166,36,0,36,1
1787,400030,2022-01-21T14:45:00+01:00,1642772700,6.16,4.68,54.91,3.04,16.85,17.00,900,15128,304,0,304,1
1788,400030,2022-01-21T15:00:00+01:00,1642773600,6.08,4.60,50.23,3.01,17.07,17.00,900,15128,32,0,32,1
1789,400030,2022-01-21T15:15:00+01:00,1642774500,6.06,4.52,40.77,3.05,17.27,17.00,900,15128,176,0,176,1
1790,400030,2022-01-21T15:30:00+01:00,1642775400,6.04,4.43,31.32,3.09,17.48,16.33,900,128,112,0,112,1
1791,400030,2022-01-21T15:45:00+01:00,1642776300,6.02,4.35,21.86,3.12,17.37,16.00,900,128,272,0,272,1
1792,400030,2022-01-21T16:00:00+01:00,1642777200,6.00,4.26,12.40,3.16,17.27,16.00,900,128,32,0,32,1
1793,400030,2022-01-21T16:15:00+01:00,1642778100,5.95,4.28,9.30,3.09,17.16,16.00,900,128,28,0,28,1
1794,400030,2022-01-21T16:30:00+01:00,1642779000,5.90,4.30,6.20,3.03,17.05,16.00,900,128,84,0,84,1
1795,400030,2022-01-21T16:45:00+01:00,1642779900,5.84,4.32,3.10,2.96,16.94,16.00,900,128,104,0,104,1
1796,400030,2022-01-21T17:00:00+01:00,1642780800,5.79,4.34,0.00,2.89,16.84,16.33,900,128,124,0,124,1
1797,400030,2022-01-21T17:15:00+01:00,1642781700,5.80,4.49,0.00,2.81,16.73,16.50,900,15128,364,0,364,1
1798,400030,2022-01-21T17:30:00+01:00,1642782600,5.81,4.63,0.00,2.73,16.93,16.50,900,9506,336,0,336,1
1799,400030,2022-01-21T17:45:00+01:00,1642783500,5.82,4.77,0.00,2.64,17.01,16.50,900,128,184,0,184,1
1800,400030,2022-01-21T18:00:00+01:00,1642784400,5.83,4.91,0.00,2.56,16.90,16.50,900,10892,176,0,176,1
1801,400030,2022-01-21T18:15:00+01:00,1642785300,5.81,4.94,0.00,2.52,17.01,16.50,900,128,48,0,48,1
1802,400030,2022-01-21T18:30:00+01:00,1642786200,5.78,4.96,0.00,2.48,16.89,16.50,900,11277,52,0,52,1
1803,400030,2022-01-21T18:45:00+01:00,1642787100,5.76,4.98,0.00,2.44,17.01,16.50,900,128,84,0,84,1
1804,400030,2022-01-21T19:00:00+01:00,1642788000,5.73,5.00,0.00,2.40,16.89,17.50,900,15128,116,0,116,1
1805,400030,2022-01-21T19:15:00+01:00,1642788900,5.74,4.84,0.00,2.52,17.08,17.50,900,15128,352,0,352,1
1806,400030,2022-01-21T19:30:00+01:00,1642789800,5.76,4.67,0.00,2.64,17.28,17.50,900,15128,116,0,116,1
1807,400030,2022-01-21T19:45:00+01:00,1642790700,5.77,4.51,0.00,2.76,17.47,17.50,900,15128,160,0,160,1
1808,400030,2022-01-21T20:00:00+01:00,1642791600,5.78,4.34,0.00,2.89,17.66,17.50,900,15128,88,0,88,1
1809,400030,2022-01-21T20:15:00+01:00,1642792500,5.73,4.34,0.00,2.84,17.84,17.50,900,14086,76,0,76,1
1810,400030,2022-01-21T20:30:00+01:00,1642793400,5.68,4.34,0.00,2.79,18.01,17.50,900,128,72,0,72,1
1811,400030,2022-01-21T20:45:00+01:00,1642794300,5.64,4.34,0.00,2.74,17.89,17.50,900,11957,72,0,72,1
1812,400030,2022-01-21T21:00:00+01:00,1642795200,5.59,4.34,0.00,2.69,18.01,17.50,900,128,288,0,288,1
1813,400030,2022-01-21T21:15:00+01:00,1642796100,5.58,4.32,0.00,2.70,17.89,17.50,900,11797,76,0,76,1
1814,400030,2022-01-21T21:30:00+01:00,1642797000,5.58,4.30,0.00,2.71,18.01,17.50,900,128,72,0,72,1
1815,400030,2022-01-21T21:45:00+01:00,1642797900,5.57,4.28,0.00,2.72,17.89,17.50,900,11997,132,0,132,1
1816,400030,2022-01-21T22:00:00+01:00,1642798800,5.57,4.26,0.00,2.73,18.01,14.83,900,128,164,0,164,1
1817,400030,2022-01-21T22:15:00+01:00,1642799700,5.56,4.19,0.00,2.76,17.89,13.50,900,128,116,0,116,1
1818,400030,2022-01-21T22:30:00+01:00,1642800600,5.55,4.13,0.00,2.80,17.77,13.50,900,128,116,0,116,1
1819,400030,2022-01-21T22:45:00+01:00,1642801500,5.55,4.06,0.00,2.84,17.65,13.50,900,128,136,0,136,1
1820,400030,2022-01-21T23:00:00+01:00,1642802400,5.54,4.00,0.00,2.87,17.54,13.50,900,128,292,0,292,1
1821,400030,2022-01-21T23:15:00+01:00,1642803300,5.60,4.00,0.00,2.93,17.43,14.00,900,128,40,0,40,1
1822,400030,2022-01-21T23:30:00+01:00,1642804200,5.66,4.00,0.00,2.99,17.31,13.50,900,128,32,0,32,1
1823,400030,2022-01-21T23:45:00+01:00,1642805100,5.72,4.00,0.00,3.05,17.20,13.50,900,128,28,0,28,1
1824,400030,2022-01-22T00:00:00+01:00,1642806000,5.78,4.00,0.00,3.11,17.09,13.50,900,128,104,0,104,1
1825,400030,2022-01-22T00:15:00+01:00,1642806900,5.77,4.00,0.00,3.11,16.98,13.50,900,128,76,0,76,1
1826,400030,2022-01-22T00:30:00+01:00,1642807800,5.77,4.00,0.00,3.10,16.87,13.50,900,128,28,0,28,1
1827,400030,2022-01-22T00:45:00+01:00,1642808700,5.76,4.00,0.00,3.10,16.76,13.50,900,128,32,0,32,1
1828,400030,2022-01-22T01:00:00+01:00,1642809600,5.76,4.00,0.00,3.09,16.66,13.50,900,128,32,0,32,1
1829,400030,2022-01-22T01:15:00+01:00,1642810500,5.82,4.00,0.00,3.15,16.55,13.50,900,128,28,0,28,1
1830,400030,2022-01-22T01:30:00+01:00,1642811400,5.88,4.00,0.00,3.22,16.44,13.50,900,128,32,0,32,1
1831,400030,2022-01-22T01:45:00+01:00,1642812300,5.94,4.00,0.00,3.28,16.34,13.50,900,128,32,0,32,1
1832,400030,2022-01-22T02:00:00+01:00,1642813200,6.01,4.00,0.00,3.34,16.24,13.50,900,128,32,0,32,1
1833,400030,2022-01-22T02:15:00+01:00,1642814100,6.00,4.00,0.00,3.33,16.13,13.50,900,128,28,0,28,1
1834,400030,2022-01-22T02:30:00+01:00,1642815000,6.00,4.00,0.00,3.33,16.03,13.50,900,128,84,0,84,1
1835,400030,2022-01-22T02:45:00+01:00,1642815900,5.99,4.00,0.00,3.33,15.94,13.50,900,128,100,0,100,1
1836,400030,2022-01-22T03:00:00+01:00,1642816800,5.99,4.00,0.00,3.32,15.84,13.50,900,128,32,0,32,1
1837,400030,2022-01-22T03:15:00+01:00,1642817700,5.97,3.81,0.00,3.42,15.74,13.50,900,128,28,0,28,1
1838,400030,2022-01-22T03:30:00+01:00,1642818600,5.95,3.63,0.00,3.53,15.64,13.50,900,128,32,0,32,1
1839,400030,2022-01-22T03:45:00+01:00,1642819500,5.93,3.44,0.00,3.63,15.55,13.50,900,128,32,0,32,1
1840,400030,2022-01-22T04:00:00+01:00,1642820400,5.91,3.26,0.00,3.73,15.46,13.50,900,128,28,0,28,1
1841,400030,2022-01-22T04:15:00+01:00,1642821300,5.86,3.26,0.00,3.69,15.36,13.50,900,128,32,0,32,1
1842,400030,2022-01-22T04:30:00+01:00,1642822200,5.82,3.26,0.00,3.64,15.27,13.50,900,128,32,0,32,1
1843,400030,2022-01-22T04:45:00+01:00,1642823100,5.77,3.26,0.00,3.60,15.18,13.50,900,128,28,0,28,1
1844,400030,2022-01-22T05:00:00+01:00,1642824000,5.73,3.26,0.00,3.55,15.09,13.50,900,128,32,0,32,1
1845,400030,2022-01-22T05:15:00+01:00,1642824900,5.71,3.19,0.00,3.58,15.00,13.50,900,128,32,0,32,1
1846,400030,2022-01-22T05:30:00+01:00,1642825800,5.69,3.13,0.00,3.60,14.91,13.50,900,128,52,0,52,1
1847,400030,2022-01-22T05:45:00+01:00,1642826700,5.67,3.06,0.00,3.62,14.82,13.50,900,128,112,0,112,1
1848,400030,2022-01-22T06:00:00+01:00,1642827600,5.65,3.00,0.00,3.65,14.74,13.50,900,128,52,0,52,1
1849,400030,2022-01-22T06:15:00+01:00,1642828500,5.64,3.06,0.00,3.59,14.65,13.50,900,128,32,0,32,1
1850,400030,2022-01-22T06:30:00+01:00,1642829400,5.63,3.13,0.00,3.54,14.57,13.50,900,128,36,0,36,1
1851,400030,2022-01-22T06:45:00+01:00,1642830300,5.62,3.19,0.00,3.49,14.48,14.50,900,15128,48,0,48,1
1852,400030,2022-01-22T07:00:00+01:00,1642831200,5.61,3.26,0.00,3.44,14.70,16.50,900,15128,552,0,552,1
1853,400030,2022-01-22T07:15:00+01:00,1642832100,5.64,3.19,1.15,3.51,14.93,16.50,900,15128,144,0,144,1
1854,400030,2022-01-22T07:30:00+01:00,1642833000,5.68,3.13,2.30,3.59,15.14,16.50,900,15128,40,0,40,1
1855,400030,2022-01-22T07:45:00+01:00,1642833900,5.71,3.06,3.45,3.67,15.36,16.50,900,15128,80,0,80,1
1856,400030,2022-01-22T08:00:00+01:00,1642834800,5.74,3.00,4.60,3.74,15.57,16.50,900,15128,100,0,100,1
1857,400030,2022-01-22T08:15:00+01:00,1642835700,5.78,2.81,8.50,3.90,15.78,16.50,900,15128,120,0,120,1
1858,400030,2022-01-22T08:30:00+01:00,1642836600,5.82,2.63,12.40,4.06,16.00,13.50,900,128,108,0,108,1
1859,400030,2022-01-22T08:45:00+01:00,1642837500,5.85,2.44,16.31,4.22,15.91,13.50,900,128,28,0,28,1
1860,400030,2022-01-22T09:00:00+01:00,1642838400,5.89,2.26,20.21,4.38,15.82,13.50,900,128,28,0,28,1
1861,400030,2022-01-22T09:15:00+01:00,1642839300,5.94,2.22,24.22,4.46,15.74,13.50,900,128,32,0,32,1
1862,400030,2022-01-22T09:30:00+01:00,1642840200,5.98,2.17,28.23,4.53,15.66,13.50,900,128,28,0,28,1
1863,400030,2022-01-22T09:45:00+01:00,1642841100,6.02,2.13,32.25,4.61,15.58,13.50,900,128,32,0,32,1
1864,400030,2022-01-22T10:00:00+01:00,1642842000,6.07,2.09,36.26,4.68,15.50,13.50,900,128,28,0,28,1
1865,400030,2022-01-22T10:15:00+01:00,1642842900,6.15,2.15,39.46,4.71,15.42,13.50,900,128,28,0,28,1
1866,400030,2022-01-22T10:30:00+01:00,1642843800,6.23,2.22,42.67,4.75,15.35,13.50,900,128,28,0,28,1
1867,400030,2022-01-22T10:45:00+01:00,1642844700,6.30,2.28,45.87,4.78,15.28,13.50,900,128,32,0,32,1
1868,400030,2022-01-22T11:00:00+01:00,1642845600,6.38,2.34,49.08,4.82,15.21,13.50,900,128,28,0,28,1
1869,400030,2022-01-22T11:15:00+01:00,1642846500,6.49,2.57,51.09,4.77,15.14,13.50,900,128,88,0,88,1
1870,400030,2022-01-22T11:30:00+01:00,1642847400,6.59,2.80,53.11,4.72,15.07,13.50,900,128,96,0,96,1
1871,400030,2022-01-22T11:45:00+01:00,1642848300,6.70,3.03,55.12,4.68,15.01,13.50,900,128,32,0,32,1
1872,400030,2022-01-22T12:00:00+01:00,1642849200,6.80,3.26,57.14,4.63,14.94,13.50,900,128,28,0,28,1
1873,400030,2022-01-22T12:15:00+01:00,1642850100,6.82,3.32,55.75,4.60,14.88,13.50,900,128,28,0,28,1
1874,400030,2022-01-22T12:30:00+01:00,1642851000,6.84,3.39,54.36,4.58,14.81,13.50,900,128,32,0,32,1
1875,400030,2022-01-22T12:45:00+01:00,1642851900,6.86,3.45,52.96,4.55,14.75,13.50,900,128,28,0,28,1
1876,400030,2022-01-22T13:00:00+01:00,1642852800,6.87,3.52,51.57,4.53,14.68,13.50,900,128,28,0,28,1
1877,400030,2022-01-22T13:15:00+01:00,1642853700,6.87,3.45,49.34,4.57,14.61,13.50,900,128,32,0,32,1
1878,400030,2022-01-22T13:30:00+01:00,1642854600,6.87,3.39,47.10,4.61,14.55,13.50,900,128,28,0,28,1
1879,400030,2022-01-22T13:45:00+01:00,1642855500,6.87,3.32,44.87,4.66,14.48,13.50,900,128,28,0,28,1
1880,400030,2022-01-22T14:00:00+01:00,1642856400,6.87,3.26,42.64,4.70,14.42,13.50,900,128,32,0,32,1
1881,400030,2022-01-22T14:15:00+01:00,1642857300,6.86,3.28,40.13,4.67,14.36,13.50,900,128,28,0,28,1
1882,400030,2022-01-22T14:30:00+01:00,1642858200,6.84,3.30,37.62,4.64,14.29,13.50,900,128,84,0,84,1
1883,400030,2022-01-22T14:45:00+01:00,1642859100,6.82,3.32,35.12,4.61,14.23,13.50,900,128,108,0,108,1
1884,400030,2022-01-22T15:00:00+01:00,1642860000,6.81,3.34,32.61,4.58,14.16,13.50,900,128,28,0,28,1
1885,400030,2022-01-22T15:15:00+01:00,1642860900,6.71,3.34,27.00,4.48,14.10,13.50,900,128,28,0,28,1
1886,400030,2022-01-22T15:30:00+01:00,1642861800,6.61,3.34,21.38,4.38,14.03,13.50,900,128,32,0,32,1
1887,400030,2022-01-22T15:45:00+01:00,1642862700,6.51,3.34,15.77,4.28,13.96,13.50,900,6031,28,0,28,1
1888,400030,2022-01-22T16:00:00+01:00,1642863600,6.41,3.34,10.15,4.18,14.01,13.50,900,128,28,0,28,1
1889,400030,2022-01-22T16:15:00+01:00,1642864500,6.33,3.32,7.61,4.12,13.94,13.50,900,7309,32,0,32,1
1890,400030,2022-01-22T16:30:00+01:00,1642865400,6.25,3.30,5.08,4.05,14.01,13.50,900,128,28,0,28,1
1891,400030,2022-01-22T16:45:00+01:00,1642866300,6.18,3.28,2.54,3.99,13.93,13.50,900,7574,28,0,28,1
1892,400030,2022-01-22T17:00:00+01:00,1642867200,6.10,3.26,0.00,3.92,14.01,14.17,900,15128,52,0,52,1
1893,400030,2022-01-22T17:15:00+01:00,1642868100,6.01,3.17,0.00,3.89,14.23,15.67,900,15128,72,0,72,1
1894,400030,2022-01-22T17:30:00+01:00,1642869000,5.92,3.09,0.00,3.86,14.46,20.97,900,15128,108,0,108,1
1895,400030,2022-01-22T17:45:00+01:00,1642869900,5.83,3.00,0.00,3.83,14.68,16.00,900,15128,356,0,356,1
1896,400030,2022-01-22T18:00:00+01:00,1642870800,5.74,2.91,0.00,3.80,14.90,16.00,900,15128,56,0,56,1
1897,400030,2022-01-22T18:15:00+01:00,1642871700,5.68,2.71,0.00,3.88,15.12,16.00,900,15128,44,0,44,1
1898,400030,2022-01-22T18:30:00+01:00,1642872600,5.62,2.50,0.00,3.96,15.34,16.00,900,15128,60,0,60,1
1899,400030,2022-01-22T18:45:00+01:00,1642873500,5.57,2.29,0.00,4.04,15.55,17.50,900,15128,96,0,96,1
1900,400030,2022-01-22T19:00:00+01:00,1642874400,5.51,2.09,0.00,4.12,15.77,17.50,900,15128,84,0,84,1
1901,400030,2022-01-22T19:15:00+01:00,1642875300,5.48,2.06,0.00,4.11,15.98,17.50,900,15128,80,0,80,1
1902,400030,2022-01-22T19:30:00+01:00,1642876200,5.46,2.04,0.00,4.09,16.19,17.50,900,15128,80,0,80,1
1903,400030,2022-01-22T19:45:00+01:00,1642877100,5.43,2.02,0.00,4.08,16.40,17.50,900,15128,348,0,348,1
1904,400030,2022-01-22T20:00:00+01:00,1642878000,5.40,2.00,0.00,4.07,16.61,17.50,900,15128,212,0,212,1
1905,400030,2022-01-22T20:15:00+01:00,1642878900,5.38,2.00,0.00,4.05,16.82,17.50,900,15128,100,0,100,1
1906,400030,2022-01-22T20:30:00+01:00,1642879800,5.36,2.00,0.00,4.02,17.03,17.50,900,15128,120,0,120,1
1907,400030,2022-01-22T20:45:00+01:00,1642880700,5.33,2.00,0.00,4.00,17.23,17.50,900,15128,400,0,400,1
1908,400030,2022-01-22T21:00:00+01:00,1642881600,5.31,2.00,0.00,3.98,17.44,17.50,900,15128,124,0,124,1
1909,400030,2022-01-22T21:15:00+01:00,1642882500,5.30,2.00,0.00,3.97,17.64,17.50,900,15128,332,0,332,1
1910,400030,2022-01-22T21:30:00+01:00,1642883400,5.30,2.00,0.00,3.96,17.84,17.50,900,13916,112,0,112,1
1911,400030,2022-01-22T21:45:00+01:00,1642884300,5.29,2.00,0.00,3.96,18.01,17.50,900,128,116,0,116,1
1912,400030,2022-01-22T22:00:00+01:00,1642885200,5.29,2.00,0.00,3.95,17.90,13.00,900,128,116,0,116,1
1913,400030,2022-01-22T22:15:00+01:00,1642886100,5.28,2.04,0.00,3.92,17.79,13.00,900,128,120,0,120,1
1914,400030,2022-01-22T22:30:00+01:00,1642887000,5.28,2.09,0.00,3.89,17.68,13.00,900,128,152,0,152,1
1915,400030,2022-01-22T22:45:00+01:00,1642887900,5.27,2.13,0.00,3.85,17.58,13.00,900,128,152,0,152,1
1916,400030,2022-01-22T23:00:00+01:00,1642888800,5.27,2.17,0.00,3.82,17.47,13.00,900,128,248,0,248,1
1917,400030,2022-01-22T23:15:00+01:00,1642889700,5.27,2.11,0.00,3.86,17.37,13.00,900,128,28,0,28,1
1918,400030,2022-01-22T23:30:00+01:00,1642890600,5.27,2.04,0.00,3.90,17.26,13.00,900,128,32,0,32,1
1919,400030,2022-01-22T23:45:00+01:00,1642891500,5.27,1.98,0.00,3.95,17.16,13.00,900,128,32,0,32,1
1920,400030,2022-01-23T00:00:00+01:00,1642892400,5.27,1.91,0.00,3.99,17.05,13.00,900,128,28,0,28,1
1921,400030,2022-01-23T00:15:00+01:00,1642893300,5.20,1.77,0.00,4.02,16.95,13.00,900,128,32,0,32,1
1922,400030,2022-01-23T00:30:00+01:00,1642894200,5.14,1.63,0.00,4.06,16.85,13.00,900,128,28,0,28,1
1923,400030,2022-01-23T00:45:00+01:00,1642895100,5.08,1.49,0.00,4.09,16.75,13.00,900,128,32,0,32,1
1924,400030,2022-01-23T01:00:00+01:00,1642896000,5.02,1.34,0.00,4.12,16.65,13.00,900,128,32,0,32,1
1925,400030,2022-01-23T01:15:00+01:00,1642896900,4.94,1.32,0.00,4.06,16.55,13.00,900,128,32,0,32,1
1926,400030,2022-01-23T01:30:00+01:00,1642897800,4.87,1.30,0.00,4.00,16.45,13.00,900,128,100,0,100,1
1927,400030,2022-01-23T01:45:00+01:00,1642898700,4.79,1.28,0.00,3.94,16.36,13.00,900,128,88,0,88,1
1928,400030,2022-01-23T02:00:00+01:00,1642899600,4.71,1.26,0.00,3.87,16.26,13.00,900,128,32,0,32,1
1929,400030,2022-01-23T02:15:00+01:00,1642900500,4.69,1.19,0.00,3.89,16.16,13.00,900,128,28,0,28,1
1930,400030,2022-01-23T02:30:00+01:00,1642901400,4.66,1.13,0.00,3.91,16.07,13.00,900,128,32,0,32,1
1931,400030,2022-01-23T02:45:00+01:00,1642902300,4.63,1.06,0.00,3.92,15.97,13.00,900,128,32,0,32,1
1932,400030,2022-01-23T03:00:00+01:00,1642903200,4.61,1.00,0.00,3.94,15.88,13.00,900,128,28,0,28,1
1933,400030,2022-01-23T03:15:00+01:00,1642904100,4.61,1.00,0.00,3.95,15.78,13.00,900,128,32,0,32,1
1934,400030,2022-01-23T03:30:00+01:00,1642905000,4.62,1.00,0.00,3.95,15.69,13.00,900,128,32,0,32,1
1935,400030,2022-01-23T03:45:00+01:00,1642905900,4.63,1.00,0.00,3.96,15.60,13.00,900,128,28,0,28,1
1936,400030,2022-01-23T04:00:00+01:00,1642906800,4.63,1.00,0.00,3.96,15.51,13.00,900,128,32,0,32,1
1937,400030,2022-01-23T04:15:00+01:00,1642907700,4.60,1.00,0.00,3.93,15.42,13.00,900,128,32,0,32,1
1938,400030,2022-01-23T04:30:00+01:00,1642908600,4.57,1.00,0.00,3.91,15.33,13.00,900,128,80,0,80,1
1939,400030,2022-01-23T04:45:00+01:00,1642909500,4.54,1.00,0.00,3.88,15.24,13.00,900,128,108,0,108,1
1940,400030,2022-01-23T05:00:00+01:00,1642910400,4.51,1.00,0.00,3.85,15.15,13.00,900,128,32,0,32,1
1941,400030,2022-01-23T05:15:00+01:00,1642911300,4.52,1.00,0.00,3.86,15.07,13.00,900,128,32,0,32,1
1942,400030,2022-01-23T05:30:00+01:00,1642912200,4.53,1.00,0.00,3.86,14.98,13.00,900,128,28,0,28,1
1943,400030,2022-01-23T05:45:00+01:00,1642913100,4.54,1.00,0.00,3.87,14.89,13.00,900,128,32,0,32,1
1944,400030,2022-01-23T06:00:00+01:00,1642914000,4.55,1.00,0.00,3.88,14.81,13.00,900,128,32,0,32,1
1945,400030,2022-01-23T06:15:00+01:00,1642914900,4.58,1.00,0.00,3.92,14.72,13.00,900,128,28,0,28,1
1946,400030,2022-01-23T06:30:00+01:00,1642915800,4.62,1.00,0.00,3.95,14.64,13.00,900,128,32,0,32,1
1947,400030,2022-01-23T06:45:00+01:00,1642916700,4.65,1.00,0.00,3.99,14.55,13.00,900,128,28,0,28,1
1948,400030,2022-01-23T07:00:00+01:00,1642917600,4.69,1.00,0.00,4.02,14.47,13.00,900,128,32,0,32,1
1949,400030,2022-01-23T07:15:00+01:00,1642918500,4.67,0.84,0.69,4.11,14.39,13.00,900,128,32,0,32,1
1950,400030,2022-01-23T07:30:00+01:00,1642919400,4.65,0.67,1.39,4.20,14.31,13.00,900,128,28,0,28,1
1951,400030,2022-01-23T07:45:00+01:00,1642920300,4.64,0.51,2.08,4.30,14.23,13.00,900,128,96,0,96,1
1952,400030,2022-01-23T08:00:00+01:00,1642921200,4.62,0.34,2.78,4.39,14.16,13.00,900,128,96,0,96,1
1953,400030,2022-01-23T08:15:00+01:00,1642922100,4.76,0.51,8.73,4.42,14.09,13.00,900,128,32,0,32,1
1954,400030,2022-01-23T08:30:00+01:00,1642923000,4.90,0.67,14.68,4.45,14.01,13.00,900,128,28,0,28,1
1955,400030,2022-01-23T08:45:00+01:00,1642923900,5.04,0.84,20.63,4.48,13.94,13.00,900,128,32,0,32,1
1956,400030,2022-01-23T09:00:00+01:00,1642924800,5.17,1.00,26.58,4.51,13.88,16.00,900,15128,640,0,640,1
1957,400030,2022-01-23T09:15:00+01:00,1642925700,5.30,0.86,36.02,4.73,14.13,16.00,900,15128,44,0,44,1
1958,400030,2022-01-23T09:30:00+01:00,1642926600,5.43,0.72,45.45,4.95,14.37,15.99,900,15128,36,0,36,1
1959,400030,2022-01-23T09:45:00+01:00,1642927500,5.56,0.57,54.88,5.17,14.61,16.00,900,15128,528,0,528,1
1960,400030,2022-01-23T10:00:00+01:00,1642928400,5.68,0.43,64.32,5.40,14.86,16.00,900,15128,2052,0,2052,1
1961,400030,2022-01-23T10:15:00+01:00,1642929300,5.81,0.59,70.69,5.41,15.15,16.00,900,15128,1556,0,1556,1
1962,400030,2022-01-23T10:30:00+01:00,1642930200,5.93,0.76,77.07,5.43,15.43,16.00,900,15128,752,0,752,1
1963,400030,2022-01-23T10:45:00+01:00,1642931100,6.06,0.92,83.44,5.44,15.69,16.00,900,15128,872,0,872,1
1964,400030,2022-01-23T11:00:00+01:00,1642932000,6.18,1.09,89.81,5.46,15.95,16.00,900,15128,400,0,400,1
1965,400030,2022-01-23T11:15:00+01:00,1642932900,6.35,1.15,98.23,5.59,16.20,16.00,900,15128,112,0,112,1
1966,400030,2022-01-23T11:30:00+01:00,1642933800,6.52,1.22,106.65,5.71,16.45,16.00,900,6988,152,0,152,1
1967,400030,2022-01-23T11:45:00+01:00,1642934700,6.69,1.28,115.07,5.84,16.54,16.00,900,128,212,0,212,1
1968,400030,2022-01-23T12:00:00+01:00,1642935600,6.86,1.34,123.49,5.97,16.48,16.00,900,5217,264,0,264,1
1969,400030,2022-01-23T12:15:00+01:00,1642936500,6.86,1.34,113.74,5.97,16.54,16.00,900,128,160,0,160,1
1970,400030,2022-01-23T12:30:00+01:00,1642937400,6.86,1.34,104.00,5.96,16.49,16.00,900,4917,36,0,36,1
1971,400030,2022-01-23T12:45:00+01:00,1642938300,6.86,1.34,94.25,5.96,16.53,16.33,900,15128,408,0,408,1
1972,400030,2022-01-23T13:00:00+01:00,1642939200,6.86,1.34,84.51,5.96,16.78,16.96,900,15128,48,0,48,1
1973,400030,2022-01-23T13:15:00+01:00,1642940100,6.82,1.34,78.19,5.92,17.03,16.83,900,15128,40,0,40,1
1974,400030,2022-01-23T13:30:00+01:00,1642941000,6.78,1.34,71.88,5.88,17.26,16.81,900,7040,36,0,36,1
1975,400030,2022-01-23T13:45:00+01:00,1642941900,6.74,1.34,65.56,5.84,17.33,22.40,900,15128,48,0,48,1
1976,400030,2022-01-23T14:00:00+01:00,1642942800,6.69,1.34,59.25,5.80,17.56,17.31,900,15128,132,0,132,1
1977,400030,2022-01-23T14:15:00+01:00,1642943700,6.61,1.34,51.46,5.71,17.79,17.42,900,11581,76,0,76,1
